"MetStation","Date","Rain","Solar","MaxTemp","MinTemp","Wind"
"Pongola Exp Farm","26/11/1997",79,15.63000011,29.76000023,21.87999916,102.4000015
"Pongola Exp Farm","26/11/1997",0,27.13999939,32.27000046,16.77000046,126.5999985
"Pongola Exp Farm","26/11/1997",44.59999847,15.88000011,29.54000092,21.29999924,141.1999969
"Pongola Exp Farm","26/11/1997",0,27.14999962,29.73999977,18.27000046,249.1999969
"Pongola Exp Farm","26/11/1997",0,22.70000076,30.20000076,23,253.1000061
"Pongola Exp Farm","26/11/1997",0,27.54999924,39.54000092,23,109.5999985
"Pongola Exp Farm","26/11/1997",0,23.73999977,39.99000168,23.35000038,131.8000031
"Pongola Exp Farm","26/11/1997",0,24.62999916,29.80999947,17.95000076,147.3000031
"Pongola Exp Farm","26/11/1997",0,23.96999931,30.84000015,18.90999985,156.8999939
"Pongola Exp Farm","26/11/1997",0,14.10000038,30.60000038,22.89999962,179.1999969
"Pongola Exp Farm","26/11/1997",0,27.82999992,29.20999908,18.07999992,247.3000031
"Pongola Exp Farm","26/11/1997",8,18.98999977,30.40999985,22.97999954,215.1000061
"Pongola Exp Farm","26/11/1997",4.800000191,19.55999947,28.53000069,19.25,208.3000031
"Pongola Exp Farm","26/11/1997",13.39999962,11.39999962,28.10000038,22.60000038,142.4880066
"Pongola Exp Farm","27/11/1997",0,21.37999916,31.94000053,20.87999916,136.3000031
"Pongola Exp Farm","27/11/1997",11,11.69999981,27.70000076,22.20000076,98.40000153
"Pongola Exp Farm","27/11/1997",3,15.52000046,30.20000076,23.38999939,51.65999985
"Pongola Exp Farm","27/11/1997",0,28.44000053,34.88999939,16.54000092,117.0999985
"Pongola Exp Farm","27/11/1997",0.200000003,19.05999947,29.87000084,23.10000038,87.30000305
"Pongola Exp Farm","27/11/1997",0,30.45000076,29.17000008,19.06999969,122.9000015
"Pongola Exp Farm","27/11/1997",0,21.5,30.5,22.39999962,152.3000031
"Pongola Exp Farm","27/11/1997",1.200000048,28.67000008,40.54000092,22.46999931,183.1999969
"Pongola Exp Farm","27/11/1997",21.39999962,27.85000038,38.68999863,22.03000069,157.8000031
"Pongola Exp Farm","27/11/1997",0,26.90999985,30.86000061,18.29000092,102.6999969
"Pongola Exp Farm","27/11/1997",0,28.10000038,31.61000061,17.46999931,120.1999969
"Pongola Exp Farm","27/11/1997",0,20.70000076,31.70000076,21.79999924,92
"Pongola Exp Farm","27/11/1997",0,29.62000084,30.35000038,17.87999916,185.8999939
"Pongola Exp Farm","27/11/1997",0,25.94000053,31.38999939,22.79999924,119.9000015
"Pongola Exp Farm","27/11/1997",0,18.12000084,30.5,19.64999962,145.8999939
"Pongola Exp Farm","27/11/1997",11,11.69999981,27.70000076,22.20000076,98.40000153
"Pongola Exp Farm","28/11/1997",0,22.06999969,33.99000168,20.85000038,137.8999939
"Pongola Exp Farm","28/11/1997",0,21.29999924,30,21.10000038,97.48799896
"Pongola Exp Farm","28/11/1997",7,22.54000092,31.04999924,23.67000008,52.52999878
"Pongola Exp Farm","28/11/1997",0,28.67000008,35.40999985,16.48999977,94
"Pongola Exp Farm","28/11/1997",0.200000003,21.59000015,29.75,24.27000046,112.9000015
"Pongola Exp Farm","28/11/1997",0,25.40999985,30.20000076,20.15999985,150.3999939
"Pongola Exp Farm","28/11/1997",0,20,30.79999924,22.10000038,130.8000031
"Pongola Exp Farm","28/11/1997",0,22.25,40.91999817,24.61000061,132.3000031
"Pongola Exp Farm","28/11/1997",0,23.34000015,40.27999878,24.85000038,130
"Pongola Exp Farm","28/11/1997",0,28.04000092,31.98999977,17.32999992,99.09999847
"Pongola Exp Farm","28/11/1997",0,28.93000031,32.47999954,17.64999962,108.1999969
"Pongola Exp Farm","28/11/1997",0,23.79999924,31.70000076,21.79999924,108
"Pongola Exp Farm","28/11/1997",13.60000038,29,31.02000046,17.47999954,161.8999939
"Pongola Exp Farm","28/11/1997",0,24.54000092,31.70999908,21.43000031,99.90000153
"Pongola Exp Farm","28/11/1997",0.200000003,21.37000084,32.56000137,18.81999969,80.5
"Pongola Exp Farm","28/11/1997",0,21.29999924,30,21.10000038,97.48799896
"Pongola Exp Farm","29/11/1997",0,25.95000076,34.16999817,18.87000084,112.4000015
"Pongola Exp Farm","29/11/1997",0,27.89999962,31.10000038,21.29999924,126.8880005
"Pongola Exp Farm","29/11/1997",0.200000003,26.28000069,31.54999924,22.55999947,54.90000153
"Pongola Exp Farm","29/11/1997",0,25.73999977,35.95999908,17.93000031,87
"Pongola Exp Farm","29/11/1997",0,24.01000023,30.65999985,23.97999954,116.1999969
"Pongola Exp Farm","29/11/1997",0,20.90999985,30.61000061,22.28000069,171.3000031
"Pongola Exp Farm","29/11/1997",0,22.79999924,32,22.10000038,125.1999969
"Pongola Exp Farm","29/11/1997",0,25.86000061,38.90000153,24.75,188.8999939
"Pongola Exp Farm","29/11/1997",40.59999847,24.03000069,37.86000061,20.64999962,204
"Pongola Exp Farm","29/11/1997",0,26.42000008,32.33000183,19.5,96.80000305
"Pongola Exp Farm","29/11/1997",0,26.22999954,33.59000015,18.12000084,104.6999969
"Pongola Exp Farm","29/11/1997",0,22.5,32.40000153,21.10000038,120.1999969
"Pongola Exp Farm","29/11/1997",0,26.94000053,32.00999832,19.71999931,134.6000061
"Pongola Exp Farm","29/11/1997",0,26.11000061,32.5,20.62000084,101.5
"Pongola Exp Farm","29/11/1997",0.200000003,25.07999992,31.70000076,18.87000084,86.59999847
"Pongola Exp Farm","29/11/1997",0,27.89999962,31.10000038,21.29999924,126.8880005
"Pongola Exp Farm","30/11/1997",0,23.36000061,34.11000061,18.45999908,131.6000061
"Pongola Exp Farm","30/11/1997",0,26.79999924,32.29999924,20.39999962,111.288002
"Pongola Exp Farm","30/11/1997",0,24.46999931,31.64999962,21.64999962,64.08000183
"Pongola Exp Farm","30/11/1997",0,27.26000023,37.29999924,20,92.69999695
"Pongola Exp Farm","30/11/1997",0,23.30999947,30.98999977,23.52000046,121.6999969
"Pongola Exp Farm","30/11/1997",0,20.90999985,30.62999916,24.68000031,217
"Pongola Exp Farm","30/11/1997",0,23.39999962,32.59999847,24.5,160.6000061
"Pongola Exp Farm","30/11/1997",0,17.57999992,37.68000031,25.84000015,108.4000015
"Pongola Exp Farm","30/11/1997",0,15.75,36.90999985,25.64999962,106.0999985
"Pongola Exp Farm","30/11/1997",0.200000003,23.47999954,32.49000168,20.88999939,134
"Pongola Exp Farm","30/11/1997",0,23.62999916,33.75,19.62000084,140
"Pongola Exp Farm","30/11/1997",0,23.60000038,33.5,22,146.6999969
"Pongola Exp Farm","30/11/1997",0,27.93000031,31.40999985,20.13999939,159.6999969
"Pongola Exp Farm","30/11/1997",0,24.52000046,33.09000015,21.38999939,100.5999985
"Pongola Exp Farm","30/11/1997",0,20.11000061,32.91999817,18.59000015,114.0999985
"Pongola Exp Farm","30/11/1997",0,26.79999924,32.29999924,20.39999962,111.288002
"Pongola Exp Farm","1/12/1997",0,23.13999939,33.86999893,19.20000076,128.3000031
"Pongola Exp Farm","1/12/1997",0,26,32.09999847,20.70000076,127.8000031
"Pongola Exp Farm","1/12/1997",0,25.90999985,31.56999969,21.15999985,58.90000153
"Pongola Exp Farm","1/12/1997",0,28.07999992,37.16999817,20.19000053,100.0999985
"Pongola Exp Farm","1/12/1997",0,21.78000069,30.96999931,22.78000069,105.3000031
"Pongola Exp Farm","1/12/1997",0,13.22999954,31.67000008,22.62999916,331
"Pongola Exp Farm","1/12/1997",0,21.10000038,32.90000153,23.89999962,182.1000061
"Pongola Exp Farm","1/12/1997",2.599999905,13.47999954,35.13000107,23.90999985,122.9000015
"Pongola Exp Farm","1/12/1997",3.799999952,12.72000027,31.61000061,23.5,130.8999939
"Pongola Exp Farm","1/12/1997",0,27.18000031,33.77999878,21.25,148.8999939
"Pongola Exp Farm","1/12/1997",0,27.38999939,34.79000092,22.71999931,120.4000015
"Pongola Exp Farm","1/12/1997",0,25,33.70000076,23.10000038,131
"Pongola Exp Farm","1/12/1997",0,27.53000069,32.79000092,22.07999992,214.3999939
"Pongola Exp Farm","1/12/1997",0,24.34000015,32.72000122,20.65999985,111.5
"Pongola Exp Farm","1/12/1997",0.600000024,22.77000046,34.02999878,18.40999985,81.09999847
"Pongola Exp Farm","1/12/1997",0,26,32.09999847,20.70000076,127.8000031
"Pongola Exp Farm","2/12/1997",0,24.79999924,35.15999985,20.05999947,141.3999939
"Pongola Exp Farm","2/12/1997",0,26.79999924,31.89999962,21.10000038,138.2879944
"Pongola Exp Farm","2/12/1997",0,25.31999969,31.54999924,21.98999977,72.30000305
"Pongola Exp Farm","2/12/1997",0,27.22999954,38.31999969,19.75,97.5
"Pongola Exp Farm","2/12/1997",0,24.71999931,30.92000008,23.72999954,99.19999695
"Pongola Exp Farm","2/12/1997",0,15.30000019,30.64999962,24.77000046,253.6000061
"Pongola Exp Farm","2/12/1997",0,24.5,32.90000153,23.39999962,195.8000031
"Pongola Exp Farm","2/12/1997",4,26.72999954,36.56000137,23.06999969,73.59999847
"Pongola Exp Farm","2/12/1997",3.200000048,25.87999916,35.90000153,23.87999916,75.40000153
"Pongola Exp Farm","2/12/1997",0,25.86000061,34.45000076,22.5,164.3000031
"Pongola Exp Farm","2/12/1997",0,25.53000069,35.41999817,22.56999969,137.1999969
"Pongola Exp Farm","2/12/1997",0,21.79999924,34.09999847,22.20000076,150.8000031
"Pongola Exp Farm","2/12/1997",0,27.81999969,33.06999969,21.86000061,205.8000031
"Pongola Exp Farm","2/12/1997",0,27.45000076,33.38999939,22.05999947,116.6999969
"Pongola Exp Farm","2/12/1997",0.200000003,26.79999924,33.59000015,18.87000084,75.19999695
"Pongola Exp Farm","2/12/1997",0,26.79999924,31.89999962,21.10000038,138.2879944
"Pongola Exp Farm","3/12/1997",0,26.15999985,35.77000046,18.96999931,116.6999969
"Pongola Exp Farm","3/12/1997",0,28.39999962,33.20000076,21.60000038,120
"Pongola Exp Farm","3/12/1997",0,25.95999908,31.86000061,22.68000031,83.90000153
"Pongola Exp Farm","3/12/1997",0,26.61000061,38.15999985,19.95999908,111.3000031
"Pongola Exp Farm","3/12/1997",0,25.10000038,30.98999977,24.90999985,110.4000015
"Pongola Exp Farm","3/12/1997",0,13.14000034,31.04999924,25.35000038,320.2999878
"Pongola Exp Farm","3/12/1997",0,22.39999962,32.59999847,23.89999962,233.6999969
"Pongola Exp Farm","3/12/1997",0,26.71999931,39.09999847,23.87000084,74
"Pongola Exp Farm","3/12/1997",0.200000003,28.18000031,38.99000168,24.71999931,76.80000305
"Pongola Exp Farm","3/12/1997",0,24.25,34.29999924,23.67000008,194.1999969
"Pongola Exp Farm","3/12/1997",0,20.89999962,36.74000168,23.12999916,129
"Pongola Exp Farm","3/12/1997",0,21.10000038,35.40000153,22.5,163.1999969
"Pongola Exp Farm","3/12/1997",0,25.34000015,32.84999847,23.87999916,246.3000031
"Pongola Exp Farm","3/12/1997",0,23.67000008,33.47000122,22.45999908,95
"Pongola Exp Farm","3/12/1997",0.200000003,26.79999924,33.59000015,18.87000084,89.48999786
"Pongola Exp Farm","3/12/1997",0,28.39999962,33.20000076,21.60000038,120
"Pongola Exp Farm","4/12/1997",0,26.45999908,32.84000015,18.29000092,118.8000031
"Pongola Exp Farm","4/12/1997",0,26.39999962,32.90000153,21.89999962,130.1999969
"Pongola Exp Farm","4/12/1997",0,26.37000084,31.43000031,21.10000038,79.19999695
"Pongola Exp Farm","4/12/1997",0,21.60000038,35.20000076,20.45000076,109.3000031
"Pongola Exp Farm","4/12/1997",0,25.27000046,30.56999969,23.79999924,102.5
"Pongola Exp Farm","4/12/1997",0,12.14999962,30.12999916,24.73999977,396.5
"Pongola Exp Farm","4/12/1997",0,20.79999924,31.29999924,24.20000076,158.3999939
"Pongola Exp Farm","4/12/1997",0,19.32999992,39.72000122,24.04000092,99.40000153
"Pongola Exp Farm","4/12/1997",0,21.23999977,39.59999847,25.14999962,142.3000031
"Pongola Exp Farm","4/12/1997",0,24.04000092,32.49000168,22.96999931,129.3999939
"Pongola Exp Farm","4/12/1997",0,24.55999947,33.47999954,22.45999908,94
"Pongola Exp Farm","4/12/1997",0,30.70000076,33.5,21.10000038,152.1000061
"Pongola Exp Farm","4/12/1997",0,26.35000038,32.45000076,23.5,217.8000031
"Pongola Exp Farm","4/12/1997",0,26.18000031,32.79000092,22.03000069,92.19999695
"Pongola Exp Farm","4/12/1997",0,26.12999916,30.28000069,19.94000053,100.1100006
"Pongola Exp Farm","4/12/1997",0,26.39999962,32.90000153,21.89999962,130.1999969
"Pongola Exp Farm","5/12/1997",0,24.12999916,32.27999878,19.95999908,240.3999939
"Pongola Exp Farm","5/12/1997",0,28.10000038,32.5,20.70000076,138.2879944
"Pongola Exp Farm","5/12/1997",0,23.28000069,31.65999985,22.61000061,95.59999847
"Pongola Exp Farm","5/12/1997",0,18.79999924,35.38000107,20.29000092,111.1999969
"Pongola Exp Farm","5/12/1997",0,23.05999947,30.64999962,24.34000015,153.1000061
"Pongola Exp Farm","5/12/1997",0,16.44000053,30.22999954,19.75,309.2999878
"Pongola Exp Farm","5/12/1997",0,26.5,31.60000038,24.5,144.6999969
"Pongola Exp Farm","5/12/1997",19.60000038,14.68000031,34.00999832,24.29999924,84
"Pongola Exp Farm","5/12/1997",0,12.09000015,33.84000015,25.54999924,96.5
"Pongola Exp Farm","5/12/1997",0,23.38999939,32.38999939,22.68000031,121.6999969
"Pongola Exp Farm","5/12/1997",0,25.77000046,33.86999893,21.62999916,122.3000031
"Pongola Exp Farm","5/12/1997",0,25.5,33.20000076,21.60000038,155.6999969
"Pongola Exp Farm","5/12/1997",0.400000006,27.25,32.29000092,21.5,174.3000031
"Pongola Exp Farm","5/12/1997",0,26.85000038,32.04000092,21.60000038,138.8999939
"Pongola Exp Farm","5/12/1997",0,22.27000046,29.76000023,21.76000023,297.4899902
"Pongola Exp Farm","5/12/1997",0,28.10000038,32.5,20.70000076,138.2879944
"Pongola Exp Farm","6/12/1997",0,25.18000031,33.24000168,18.54000092,191
"Pongola Exp Farm","6/12/1997",0,23.39999962,31.5,21.60000038,135.6000061
"Pongola Exp Farm","6/12/1997",0.400000006,23.14999962,31.70999908,24.02000046,110.8000031
"Pongola Exp Farm","6/12/1997",4.599999905,26.20000076,36.34000015,19.95000076,100.5999985
"Pongola Exp Farm","6/12/1997",0.200000003,22.79999924,30.78000069,25.07999992,173.8000031
"Pongola Exp Farm","6/12/1997",0,15.51000023,30.81999969,20.14999962,194.8999939
"Pongola Exp Farm","6/12/1997",0,24.79999924,31.70000076,22.39999962,146.8999939
"Pongola Exp Farm","6/12/1997",6.199999809,14.47999954,36.38000107,24.31999969,58.70999908
"Pongola Exp Farm","6/12/1997",13.19999981,13.63000011,35.04999924,24.52000046,58.02000046
"Pongola Exp Farm","6/12/1997",0,23,32.68000031,23.30999947,113.1999969
"Pongola Exp Farm","6/12/1997",0.200000003,26.15999985,34.47999954,21.09000015,114.9000015
"Pongola Exp Farm","6/12/1997",0,25.89999962,33.20000076,22.70000076,107.4000015
"Pongola Exp Farm","6/12/1997",0,20.94000053,32.04000092,21.43000031,136.6999969
"Pongola Exp Farm","6/12/1997",0,25.25,32.74000168,20.95999908,138.1999969
"Pongola Exp Farm","6/12/1997",0,23.23999977,30.64999962,20.20999908,152.1999969
"Pongola Exp Farm","6/12/1997",0,23.39999962,31.5,21.60000038,135.6000061
"Pongola Exp Farm","7/12/1997",0,24.23999977,33.65999985,17.70999908,159.3999939
"Pongola Exp Farm","7/12/1997",0.400000006,25.20000076,32.59999847,22.29999924,116.4000015
"Pongola Exp Farm","7/12/1997",0.200000003,25.87000084,32.34999847,21.34000015,63.91999817
"Pongola Exp Farm","7/12/1997",0,27.11000061,36.25999832,22.31999969,101.1999969
"Pongola Exp Farm","7/12/1997",0,25.97999954,30.90999985,24.14999962,126.5
"Pongola Exp Farm","7/12/1997",0,18.39999962,30.72999954,19.54000092,115.6999969
"Pongola Exp Farm","7/12/1997",0,22.60000038,32.90000153,25.39999962,159.1000061
"Pongola Exp Farm","7/12/1997",0.600000024,14.23999977,36.68999863,24.54999924,61.91999817
"Pongola Exp Farm","7/12/1997",3.200000048,18.34000015,34.81000137,24.47999954,72.69999695
"Pongola Exp Farm","7/12/1997",0,25.62000084,33.29999924,23.03000069,113.1999969
"Pongola Exp Farm","7/12/1997",0,27.62000084,34.02999878,24.73999977,102.8000031
"Pongola Exp Farm","7/12/1997",0,24.29999924,34.09999847,21.60000038,153
"Pongola Exp Farm","7/12/1997",0,26.57999992,32.68000031,20.60000038,125.9000015
"Pongola Exp Farm","7/12/1997",0,26.02000046,33.45999908,22.15999985,102.5999985
"Pongola Exp Farm","7/12/1997",0,22.36000061,31.03000069,19.29999924,215.6999969
"Pongola Exp Farm","7/12/1997",0.400000006,25.20000076,32.59999847,22.29999924,116.4000015
"Pongola Exp Farm","8/12/1997",0,24,33.08000183,17.12000084,136.1999969
"Pongola Exp Farm","8/12/1997",0,25.79999924,32.79999924,20.79999924,110.0879974
"Pongola Exp Farm","8/12/1997",0,25.47999954,32.11000061,21.38999939,58.86999893
"Pongola Exp Farm","8/12/1997",0,24.29999924,34.84000015,19.53000069,98.80000305
"Pongola Exp Farm","8/12/1997",0,25.02000046,31.55999947,23.75,126.6999969
"Pongola Exp Farm","8/12/1997",0,21,31.23999977,21.51000023,140.5
"Pongola Exp Farm","8/12/1997",2.799999952,15.69999981,32.59999847,24.20000076,201.8999939
"Pongola Exp Farm","8/12/1997",0.200000003,22.95000076,36.86999893,23.59000015,95
"Pongola Exp Farm","8/12/1997",0.400000006,21.76000023,35.84999847,24.17000008,124.0999985
"Pongola Exp Farm","8/12/1997",0,27.05999947,32.02000046,20.85000038,111.0999985
"Pongola Exp Farm","8/12/1997",0,26.75,32.88000107,20.28000069,109.1999969
"Pongola Exp Farm","8/12/1997",0,26.5,33.90000153,21.39999962,132
"Pongola Exp Farm","8/12/1997",0,26.25,31.84000015,19.32999992,127.5800018
"Pongola Exp Farm","8/12/1997",0,26.20999908,33.09000015,22.53000069,110.5999985
"Pongola Exp Farm","8/12/1997",0,22.14999962,30.5,18.65999985,329.6000061
"Pongola Exp Farm","8/12/1997",0,25.79999924,32.79999924,20.79999924,110.0879974
"Pongola Exp Farm","9/12/1997",0,23.82999992,32.13999939,17.28000069,156.1000061
"Pongola Exp Farm","9/12/1997",0,27.29999924,32.29999924,20.70000076,121.487999
"Pongola Exp Farm","9/12/1997",0.400000006,25.63999939,31.71999931,21.86000061,61.16999817
"Pongola Exp Farm","9/12/1997",0,23.97999954,34.36000061,19.09000015,103.3000031
"Pongola Exp Farm","9/12/1997",0,23.87000084,30.95999908,24.46999931,116.5999985
"Pongola Exp Farm","9/12/1997",0,19.54999924,30.95000076,22.21999931,163.8000031
"Pongola Exp Farm","9/12/1997",2.5,21.89999962,32,24.5,247.6999969
"Pongola Exp Farm","9/12/1997",28.20000076,23.14999962,35.84999847,23.96999931,94.90000153
"Pongola Exp Farm","9/12/1997",3.200000048,19.04999924,34.81999969,25.02000046,107.5
"Pongola Exp Farm","9/12/1997",0,28.12999916,32.04000092,21.32999992,141
"Pongola Exp Farm","9/12/1997",0,28.54000092,33.13000107,21.36000061,132.3000031
"Pongola Exp Farm","9/12/1997",0,27.70000076,33.70000076,20.70000076,127.3000031
"Pongola Exp Farm","9/12/1997",0,17.80999947,28.96999931,22.26000023,155.5099945
"Pongola Exp Farm","9/12/1997",0,27.37000084,33.02000046,21.97999954,120.4000015
"Pongola Exp Farm","9/12/1997",0,21.98999977,29.62999916,18.84000015,317.7999878
"Pongola Exp Farm","9/12/1997",0,27.29999924,32.29999924,20.70000076,121.487999
"Pongola Exp Farm","10/12/1997",0,23.89999962,33.31000137,17.76000023,152.8000031
"Pongola Exp Farm","10/12/1997",0,28.60000038,32.40000153,20.10000038,152.6880035
"Pongola Exp Farm","10/12/1997",0.200000003,24.78000069,31.26000023,21.42000008,66.01999664
"Pongola Exp Farm","10/12/1997",0,26.46999931,36.75999832,18.95999908,94.40000153
"Pongola Exp Farm","10/12/1997",0,25.19000053,30.94000053,23.65999985,110.6999969
"Pongola Exp Farm","10/12/1997",0,13.89999962,25.11000061,21.12999916,189.3999939
"Pongola Exp Farm","10/12/1997",8.5,10.19999981,32.90000153,22.39999962,175
"Pongola Exp Farm","10/12/1997",0.200000003,23.46999931,36.93999863,24.52000046,68.45999908
"Pongola Exp Farm","10/12/1997",1.600000024,27.20999908,36.27000046,25.32999992,70.80000305
"Pongola Exp Farm","10/12/1997",0,24.73999977,33.29000092,19.67000008,124.6999969
"Pongola Exp Farm","10/12/1997",0,25.48999977,34.59000015,20.45000076,117.3000031
"Pongola Exp Farm","10/12/1997",0,27,33.90000153,19.79999924,141
"Pongola Exp Farm","10/12/1997",1,19.10000038,29.84000015,21.70000076,210.0899963
"Pongola Exp Farm","10/12/1997",0,27.32999992,33.11999893,20.11000061,122.1999969
"Pongola Exp Farm","10/12/1997",0,22.04999924,30.70999908,19.36000061,219.8000031
"Pongola Exp Farm","10/12/1997",0,28.60000038,32.40000153,20.10000038,152.6880035
"Pongola Exp Farm","11/12/1997",0,23.89999962,32.50999832,16.95000076,115.4000015
"Pongola Exp Farm","11/12/1997",0,29.79999924,32.79999924,18.79999924,140.3999939
"Pongola Exp Farm","11/12/1997",0,27.04999924,32.00999832,19.77000046,71.69999695
"Pongola Exp Farm","11/12/1997",0,18.61000061,34.04999924,22.13999939,117.1999969
"Pongola Exp Farm","11/12/1997",0,24.96999931,31.06999969,22.29999924,105.1999969
"Pongola Exp Farm","11/12/1997",0,15.61999989,27.17000008,23.70000076,337.5599976
"Pongola Exp Farm","11/12/1997",10.80000019,20.60000038,31.70000076,23.60000038,154.3999939
"Pongola Exp Farm","11/12/1997",1.200000048,21.60000038,37.27999878,24.53000069,77.19999695
"Pongola Exp Farm","11/12/1997",0,19.97999954,36.93999863,25.87999916,106.4000015
"Pongola Exp Farm","11/12/1997",0,14.96000004,30.89999962,23.77000046,149.8000031
"Pongola Exp Farm","11/12/1997",0,19.96999931,33.40999985,23.62000084,127.1999969
"Pongola Exp Farm","11/12/1997",0,28.5,33.5,20.70000076,148.8000031
"Pongola Exp Farm","11/12/1997",0,24.62999916,31.06999969,23.56999969,107
"Pongola Exp Farm","11/12/1997",0,24.20999908,33.06999969,22.10000038,106.8000031
"Pongola Exp Farm","11/12/1997",0,22.04999924,29.96999931,18.47999954,279.2999878
"Pongola Exp Farm","11/12/1997",0,29.79999924,32.79999924,18.79999924,140.3999939
"Pongola Exp Farm","12/12/1997",0,19.54000092,32.70999908,17.59000015,147.8999939
"Pongola Exp Farm","12/12/1997",0,24.10000038,32.90000153,19.89999962,115.487999
"Pongola Exp Farm","12/12/1997",0,25.53000069,32.13999939,20.79000092,68.44000244
"Pongola Exp Farm","12/12/1997",5.199999809,12.43000031,29.26000023,21.76000023,148.8999939
"Pongola Exp Farm","12/12/1997",0,24.32999992,31.31999969,23.37000084,121.3000031
"Pongola Exp Farm","12/12/1997",0,26.12000084,28.60000038,19.32999992,374.7000122
"Pongola Exp Farm","12/12/1997",40.29999924,15.89999962,29.60000038,23.89999962,216.1000061
"Pongola Exp Farm","12/12/1997",22.79999924,28.18000031,36.97000122,23.44000053,122.5
"Pongola Exp Farm","12/12/1997",5,25.12999916,36.54999924,24.96999931,146.3000031
"Pongola Exp Farm","12/12/1997",1.200000048,14.03999996,28.13999939,22.20999908,230.3000031
"Pongola Exp Farm","12/12/1997",25.39999962,12.59000015,29.31999969,22.68000031,183.3999939
"Pongola Exp Farm","12/12/1997",0,29.10000038,32.79999924,22.70000076,145.1000061
"Pongola Exp Farm","12/12/1997",5.199999809,18.62999916,28.96999931,22.26000023,331.0700073
"Pongola Exp Farm","12/12/1997",0,20.92000008,32.47999954,21.93000031,109.1999969
"Pongola Exp Farm","12/12/1997",0,18.03000069,30.15999985,19.17000008,357.8999939
"Pongola Exp Farm","12/12/1997",0,15.76000023,32.22999954,23.47999954,0
"Pongola Exp Farm","13/12/1997",0,17.12999916,34.52000046,22.19000053,147
"Pongola Exp Farm","13/12/1997",0,17.60000038,32.29999924,21.29999924,114.288002
"Pongola Exp Farm","13/12/1997",0,23.59000015,32.97000122,23.15999985,71.5
"Pongola Exp Farm","13/12/1997",0.200000003,16.87000084,31.68000031,21.04999924,102.8000031
"Pongola Exp Farm","13/12/1997",0,21.92000008,31.98999977,24.64999962,97
"Pongola Exp Farm","13/12/1997",40.59999847,25.04999924,29.11000061,20.57999992,366.2999878
"Pongola Exp Farm","13/12/1997",0.800000012,18.39999962,31.39999962,23.89999962,96.80000305
"Pongola Exp Farm","13/12/1997",0.200000003,19.43000031,37.15000153,25.72999954,72.09999847
"Pongola Exp Farm","13/12/1997",0.200000003,18.20999908,35.81999969,26.28000069,117.4000015
"Pongola Exp Farm","13/12/1997",0.200000003,18.23999977,30.20000076,21.5,153.1000061
"Pongola Exp Farm","13/12/1997",0.200000003,14.55000019,29.98999977,22.38999939,85.19999695
"Pongola Exp Farm","13/12/1997",0,27.70000076,31.89999962,24.20000076,145.1999969
"Pongola Exp Farm","13/12/1997",1,19.10000038,29.84000015,21.70000076,223.1999969
"Pongola Exp Farm","13/12/1997",36.29999924,14.05000019,30.10000038,23.96999931,159.6000061
"Pongola Exp Farm","13/12/1997",0,15.80000019,31.82999992,24.19000053,355.7000122
"Pongola Exp Farm","13/12/1997",11.60000038,17.51000023,31.28000069,23.22999954,110.5
"Pongola Exp Farm","14/12/1997",0,7.079999924,27.69000053,22.75,119.5999985
"Pongola Exp Farm","14/12/1997",20.39999962,14.60000038,31.20000076,23.39999962,93.59999847
"Pongola Exp Farm","14/12/1997",0,13.84000015,33.00999832,21.81999969,82.09999847
"Pongola Exp Farm","14/12/1997",0.200000003,17.85000038,35.88999939,21.75,82.09999847
"Pongola Exp Farm","14/12/1997",0,13.93999958,32.59999847,24.42000008,84.90000153
"Pongola Exp Farm","14/12/1997",0,22.89999962,30.30999947,20.84000015,219
"Pongola Exp Farm","14/12/1997",11,15.89999962,30.79999924,24.5,119.3000031
"Pongola Exp Farm","14/12/1997",3.200000048,19.39999962,37.15999985,25.81999969,106.3000031
"Pongola Exp Farm","14/12/1997",3.400000095,18.03000069,36.84999847,25.29000092,115.5
"Pongola Exp Farm","14/12/1997",0,16.15999985,31.34000015,21.81999969,88.5
"Pongola Exp Farm","14/12/1997",0,17.15999985,31.96999931,22.06999969,87.09999847
"Pongola Exp Farm","14/12/1997",0,25.22999954,31.95000076,22.95000076,140
"Pongola Exp Farm","14/12/1997",0.200000003,20.60000038,32.31000137,20.25,107
"Pongola Exp Farm","14/12/1997",4.599999905,9.960000038,31.94000053,24.55999947,75.5
"Pongola Exp Farm","14/12/1997",0,6.53000021,25.53000069,24.79999924,289.3999939
"Pongola Exp Farm","14/12/1997",6.599999905,13.55000019,33.79000092,22.71999931,83
"Pongola Exp Farm","15/12/1997",32.20000076,19.54000092,31.77000046,20.67000008,79.90000153
"Pongola Exp Farm","15/12/1997",28,13.60000038,31.70000076,22.70000076,145.4880066
"Pongola Exp Farm","15/12/1997",0.400000006,20.27000046,33.97999954,23.06999969,54.00999832
"Pongola Exp Farm","15/12/1997",0,14.98999977,35.79000092,21.71999931,62.40000153
"Pongola Exp Farm","15/12/1997",0,19.59000015,32.36000061,24.37999916,100
"Pongola Exp Farm","15/12/1997",0,10.11999989,30.82999992,25.57999992,198.1000061
"Pongola Exp Farm","15/12/1997",10.80000019,12.60000038,32.29999924,25.10000038,123.1999969
"Pongola Exp Farm","15/12/1997",0,20.98999977,37.38000107,25.26000023,94.59999847
"Pongola Exp Farm","15/12/1997",2,19.10000038,36.40999985,25.54000092,97
