ExpID,Plot,Date,Sample,CCS,DPMSTK,DSMSTK,DWCAB,DWC-IIST,DWDLF,DWGLF,DWMST,DWPCAB,DWPDLF,DWPGLF,DWPMST,DWPSTA,DWPSTK,DWPTOP,DWPTOTA,DWPTOTG,DWRT,DWSCAB,DWSDLF,DWSGLF,DWSMST,DWSSTA,DWSTA,DWSTB,DWSTOP,DWSTOTA,DWSTOTG,DWTOP,DWTOTA,DWTOTB,DWTOTG,DWTOTT,FBCAB,FBGLF,FBMST,FBPMST,FBSMST,FBSTA,FBTOP,FBTOTA,FCCAB,FCCABF,FCDLF,FCGLF,FCGLFF,FCMST,FCMSTF,FCPMST,FCPMSTF,FCSMST,FCSMSTF,FCSTA,FCSTAF,FCTOP,FCTOPF,FCTOTA,FRINT,FWCAB,FWC-IIST,FWDLF,FWDST,FWGLF,FWMST,FWPCAB,FWPDLF,FWPGLF,FWPMST,FWPSTA,FWPTOP,FWPTOTA,FWPTOTG,FWSCAB,FWSDLF,FWSGLF,FWSMST,FWSSTA,FWSTA,FWSTOP,FWSTOTA,FWSTOTG,FWTOP,FWTOTA,FWTOTG,GCCABF,GCGLFF,GCMST,GCMSTF,GCPMSTF,GWCAB,GWGLF,GWMST,GWSTA,GWTOP,GWTOTA,LAI,LAPSTK,LASSTK,LATSTK,LAW,LGISB,LGIST,LPMSTK,LSMSTK,MOCAB,MODLF,MOGLF,MOMST,MOPCAB,MOPDLF,MOPGLF,MOPMST,MOPSTA,MOPTOP,MOPTOTA,MOPTOTG,MOSCAB,MOSDLF,MOSGLF,MOSMST,MOSSTA,MOSTA,MOSTOP,MOSTOTA,MOSTOTG,MOTOP,MOTOTA,MOTOTG,NCCAB,NCDLF,NCGLF,NC-IISTK,NC-IISTKS,NCMST,NCPCAB,NCPDLF,NCPGLF,NCPMST,NCPSTA,NCPTOP,NCPTOTA,NCSCAB,NCSDLF,NCSGLF,NCSMST,NCSSTA,NCSTA,NCSTOP,NCSTOTA,NCTOP,NCTOTA,NCTOTG,NMDSTK,NMPDLF,NMPGLF,NMPSTK,NMSDLF,NMSGLF,NMSSTK,NMTSTK,NWCAB,NWDLF,NWGLF,NWMST,NWPCAB,NWPDLF,NWPGLF,NWPMST,NWPSTA,NWPTOP,NWPTOTA,NWSCAB,NWSDLF,NWSGLF,NWSMST,NWSSTA,NWSTA,NWSTOP,NWSTOTA,NWTOP,NWTOTA,NWTOTG,PCGLFF,PCMSTF,PCPTOP,PCPTOPF,PCSTOP,PCSTOPF,PCTOPF,PRUE,PWPTOP,PWSTOP,RCCAB,RCCABF,RCGLF,RCGLFF,RCMST,RCMSTF,RCPTOP,RCPTOPF,RCSTOP,RCSTOPF,RINT,RWMST,RWPMST,RWPTOP,RWSTOP,SCCAB,SCCABF,SCGLF,SCGLFF,SCMST,SCMSTF,SCPMST,SCPMSTF,SCPTOP,SCPTOPF,SCSMST,SCSMSTF,SCSTA,SCSTAF,SCSTOP,SCSTOPF,SCTOP,SCTOPF,SCTOTA,SCTOTAF,SWCAB,SWGLF,SWMST,SWPCAB,SWPMST,SWPTOP,SWSMST,SWSTA,SWSTOP,SWTOP,SWTOTA,TCCABF,TCGLFF,TCMST,TCMSTF,TDWT,TFWT,TWCAB,TWGLF,TWMST,TWSTA,TWTOP,TWTOTA
907,90715,30/08/1999,S02,,,,114.8649216,,362.4205017,148.3543243,1439.700684,,,,,,,,,,,,,,,,1554.565674,,,,,263.2192383,2065.340576,,1702.920044,,,,,,,,,,,,,,,,,,,,,,,,,,,404.3141785,,362.4205017,,388.8457336,4443.145508,,,,,,,,,,,,,,4847.459961,,,,793.1599121,5598.726074,5236.305664,,,,,,,,,,,,1.057560682,,,,71.28614044,,,,,0.284098178,1,0.381524891,0.324027359,,,,,,,,,,,,,,0.32069695,,,,0.331861526,0.368894726,0.325214028,,,,,,,,,,,,,,,,,,,,,,,,,0.127388537,,,,,,,8.662420273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,90716,12/4/1999,S01,,,,224.3447571,,138.2483673,339.152771,1787.057983,,,,,,,,,,,,,,,,2011.402832,,,,,563.4974976,2488.803955,,2350.555664,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.171875,,191.1743469,,1102.310791,6495.999023,,,,,,,,,,,,,,7528.170898,,,,2134.482666,8821.65625,8630.481445,,,,,,,,,,,,2.89902997,,,,85.47859192,,,,,0.217352137,0.723153293,0.307674348,0.275101334,,,,,,,,,,,,,,0.267183453,,,,0.263997227,0.282124341,0.27235508,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,8.152866364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,90716,30/08/1999,S02,,,,101.0995407,,250.142746,137.9336548,1085.567017,,,,,,,,,,,,,,,,1186.666504,,,,,239.0332031,1574.74292,,1324.60022,,,,,,,,,,,,,,,,,,,,,,,,,,,367.9906311,,250.142746,,368.2907104,3446.697021,,,,,,,,,,,,,,3814.6875,,,,736.281311,4433.121094,4182.978516,,,,,,,,,,,,0.932890356,,,,67.63326263,,,,,0.27473399,1,0.374523878,0.314958632,,,,,,,,,,,,,,0.31107831,,,,0.324649274,0.355222195,0.316664368,,,,,,,,,,,,,,,,,,,,,,,,,0.127388537,,,,,,,7.070063591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,90717,12/4/1999,S01,,,,126.4268036,,90.71213531,149.8102417,706.3902588,,,,,,,,,,,,,,,,832.8170166,,,,,276.23703,1073.339355,,982.6272583,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0274658,,107.3267746,,455.0126953,2905.849609,,,,,,,,,,,,,,3475.877197,,,,1025.040161,4038.216553,3930.889893,,,,,,,,,,,,1.040727615,,,,69.46972656,,,,,0.221790716,0.845195711,0.329244077,0.243092492,,,,,,,,,,,,,,0.239599109,,,,0.26948899,0.26579541,0.249975786,,,,,,,,,,,,,,,,,,,,,,,,,0.254777074,,,,,,,6.30573225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,90717,30/08/1999,S02,,,,66.00787354,,257.042511,102.0338669,892.0618896,,,,,,,,,,,,,,,,958.0697632,,,,,168.0417328,1317.146118,,1060.103638,,,,,,,,,,,,,,,,,,,,,,,,,,,220.2310181,,257.042511,,258.4245911,2843.919678,,,,,,,,,,,,,,3064.150635,,,,478.6556091,3579.61792,3322.575439,,,,,,,,,,,,0.657975376,,,,64.4859848,,,,,0.299721032,1,0.394830316,0.313673377,,,,,,,,,,,,,,0.312670588,,,,0.351070225,0.367957205,0.319060832,,,,,,,,,,,,,,,,,,,,,,,,,0.127388537,,,,,,,4.904458523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,90718,12/4/1999,S01,,,,157.668869,,128.5317993,216.7305145,1063.570923,,,,,,,,,,,,,,,,1221.239746,,,,,374.3993835,1566.502075,,1437.970337,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9504395,,151.6650391,,649.6208496,4270.527832,,,,,,,,,,,,,,5039.478516,,,,1418.571289,5840.76416,5689.099121,,,,,,,,,,,,1.728016615,,,,79.73111725,,,,,0.20504424,0.847471416,0.333626151,0.249049053,,,,,,,,,,,,,,0.24233456,,,,0.263927072,0.26820156,0.252758861,,,,,,,,,,,,,,,,,,,,,,,,,0.254777074,,,,,,,10.12738895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,90718,30/08/1999,S02,,,,105.0145798,,316.3182068,155.9751282,1255.432983,,,,,,,,,,,,,,,,1360.44751,,,,,260.9897156,1832.740967,,1516.422729,,,,,,,,,,,,,,,,,,,,,,,,,,,399.5425415,,316.3182068,,408.8399658,3875.299316,,,,,,,,,,,,,,4274.841797,,,,808.3825073,5000,4683.681641,,,,,,,,,,,,1.07061851,,,,68.64033508,,,,,0.262837052,1,0.381506562,0.323957682,,,,,,,,,,,,,,0.318245113,,,,0.322854251,0.366548181,0.323767245,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,7.197452068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,93001,24/05/2001,S01,,,,158.4490051,,633.4018555,285.6734924,1730.663574,,,,,,,,,,,,,,,,1889.112549,,,,,444.1224976,2808.187988,,2174.786133,,,,753.0180054,,,,,,,,,,,0.435103655,0.001148308,,,,,,,,,,,941.3493652,,706.40625,,906.2887573,6557.631348,,,,,,,,,,,,,,7498.980957,,,,1847.638184,9111.675781,8405.269531,,,,,,,,,,,,2.6369555,,,,92.30661774,,,,,0.168321133,0.896653891,0.315212429,0.263915956,,,,,,,,,,,,,,0.251915902,,,,0.24037309,0.308196664,0.258740783,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.560842514,,,0,9.560842514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38580966,0.101821326,,,,,,,,,,,,,,,,,667.7067261,,,,,,,,,,,,,,,,,,,,
930,93001,25/07/2001,S02,,,,107.495018,,815.8455811,161.5639191,1802.084839,,,,,,,,,,,,,,,,1909.579834,,,,,269.0589294,2886.989258,,2071.143799,,,,699.8743896,,,,,,,,,,,0.388369262,0.001159826,,,,,,,,,,,484.9507446,,920.1113281,,489.0759583,6034.303223,,,,,,,,,,,,,,6519.253906,,,,974.0267334,7928.441406,7008.330078,,,,,,,,,,,,1.341595411,,,,83.03806305,,,,,0.221661717,0.886681437,0.330345243,0.298640072,,,,,,,,,,,,,,0.292913854,,,,0.276233613,0.364130765,0.295525998,,,,,,,,,,,,,,,,,,,,,,,,,0.641667306,,,7.89250803,,,0,7.89250803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511133492,0.152644947,,,,,,,,,,,,,,,,,921.105896,,,,,,,,,,,,,,,,,,,,
930,93002,24/05/2001,S01,,,,266.5185242,,475.3460083,401.6440125,2501.286377,,,,,,,,,,,,,,,,2767.804932,,,,,668.1625366,3644.794922,,3169.448975,,,,1044.921143,,,,,,,,,,,0.417753518,0.001090572,,,,,,,,,,,1441.168823,,540.6205444,,1334.315308,9581.408203,,,,,,,,,,,,,,11022.57715,,,,2775.484131,12897.5127,12356.89258,,,,,,,,,,,,4.139157772,,,,103.0553818,,,,,0.184932202,0.879260004,0.301011324,0.261056244,,,,,,,,,,,,,,0.251103252,,,,0.240737304,0.282596737,0.256492406,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.3683424,,,0,9.3683424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522515893,0.136406034,,,,,,,,,,,,,,,,,1306.961914,,,,,,,,,,,,,,,,,,,,
930,93002,25/07/2001,S02,,,,161.5095062,,788.4639893,243.4467163,2608.182861,,,,,,,,,,,,,,,,2769.692383,,,,,404.9562378,3801.603027,,3013.138916,,,,1031.801147,,,,,,,,,,,0.395601571,0.001193017,,,,,,,,,,,722.6934814,,906.6983643,,772.7322388,8648.669922,,,,,,,,,,,,,,9371.364258,,,,1495.425659,11050.79395,10144.0957,,,,,,,,,,,,1.894168854,,,,77.8062973,,,,,0.223482728,0.869599044,0.315046668,0.301570386,,,,,,,,,,,,,,0.295548469,,,,0.270796627,0.344011754,0.297033757,,,,,,,,,,,,,,,,,,,,,,,,,0.962500989,,,8.341674805,,,0,8.341674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493666828,0.148875296,,,,,,,,,,,,,,,,,1287.573364,,,,,,,,,,,,,,,,,,,,
930,93003,24/05/2001,S01,,,,229.4871979,,419.4865723,398.6767273,2528.389648,,,,,,,,,,,,,,,,2757.876709,,,,,628.1638794,3576.040039,,3156.553467,,,,1082.759033,,,,,,,,,,,0.428240597,0.001167853,,,,,,,,,,,1283.96936,,464.2358398,,1236.2771,9271.363281,,,,,,,,,,,,,,10555.33301,,,,2520.246582,12255.8457,11791.60938,,,,,,,,,,,,3.967880011,,,,99.52625275,,,,,0.178732619,0.903606534,0.322481662,0.272709578,,,,,,,,,,,,,,0.261278063,,,,0.249247015,0.291782409,0.267694861,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.240009308,,,0,9.240009308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503047526,0.137185887,,,,,,,,,,,,,,,,,1271.900146,,,,,,,,,,,,,,,,,,,,
930,93003,25/07/2001,S02,,,,143.2450104,,657.6298218,223.1689758,2147.650391,,,,,,,,,,,,,,,,2290.895264,,,,,366.4139709,3171.694092,,2514.064453,,,,865.8768311,,,,,,,,,,,0.403174043,0.001172712,,,,,,,,,,,665.3140259,,748.9122314,,722.010376,7383.539551,,,,,,,,,,,,,,8048.853516,,,,1387.324463,9519.776367,8770.864258,,,,,,,,,,,,1.837900043,,,,82.35463715,,,,,0.215304345,0.878113389,0.309093863,0.290870041,,,,,,,,,,,,,,0.284623802,,,,0.264115572,0.333168983,0.28663817,,,,,,,,,,,,,,,,,,,,,,,,,0.83416748,,,7.828341007,,,0,7.828341007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483055562,0.140506387,,,,,,,,,,,,,,,,,1037.434448,,,,,,,,,,,,,,,,,,,,
930,93004,24/05/2001,S01,,,,189.5775146,,539.8734741,320.3555298,2110.875977,,,,,,,,,,,,,,,,2300.453613,,,,,509.9330444,3160.682373,,2620.809082,,,,912.9086914,,,,,,,,,,,0.432478577,0.001176263,,,,,,,,,,,1033.988892,,595.0463257,,1004.884827,7761.090332,,,,,,,,,,,,,,8795.079102,,,,2038.873657,10395.01074,9799.963867,,,,,,,,,,,,3.254985094,,,,101.6054001,,,,,0.183345795,0.90727967,0.318798244,0.271981895,,,,,,,,,,,,,,0.261561424,,,,0.250105262,0.304057658,0.267430484,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.945843697,,,0,9.945843697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.520314217,0.141516045,,,,,,,,,,,,,,,,,1098.318726,,,,,,,,,,,,,,,,,,,,
930,93004,25/07/2001,S02,,,,157.8107605,,667.9367065,245.4396667,2307.895752,,,,,,,,,,,,,,,,2465.706299,,,,,403.2504272,3379.082764,,2711.145996,,,,964.2277832,,,,,,,,,,,0.417795241,0.001303348,,,,,,,,,,,686.5031128,,746.4245605,,779.8813477,7398.083984,,,,,,,,,,,,,,8084.586914,,,,1466.384399,9610.892578,8864.46875,,,,,,,,,,,,2.200235844,,,,89.64467621,,,,,0.22987625,0.894848228,0.314714104,0.311958551,,,,,,,,,,,,,,0.304988533,,,,0.27499637,0.351588845,0.305844188,,,,,,,,,,,,,,,,,,,,,,,,,0.577500582,,,7.379174232,,,0,7.379174232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499510527,0.155826584,,,,,,,,,,,,,,,,,1152.818115,,,,,,,,,,,,,,,,,,,,
930,93005,24/05/2001,S01,,,,213.6325684,,568.5215454,380.7498779,1988.388184,,,,,,,,,,,,,,,,2202.020752,,,,,594.3824463,3151.292236,,2582.770508,,,,838.6615601,,,,,,,,,,,0.421779603,0.00108653,,,,,,,,,,,1294.502197,,656.3217163,,1238.807251,7718.713379,,,,,,,,,,,,,,9013.214844,,,,2533.309326,10908.34473,10252.02246,,,,,,,,,,,,3.957529306,,,,103.9403915,,,,,0.165030673,0.866223931,0.307352006,0.257606179,,,,,,,,,,,,,,0.24431023,,,,0.234626874,0.288888216,0.251927912,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.175842285,,,0,9.175842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534866989,0.137785032,,,,,,,,,,,,,,,,,1063.523193,,,,,,,,,,,,,,,,,,,,
930,93005,25/07/2001,S02,,,,155.6096344,,868.9790649,255.7839508,2783.931396,,,,,,,,,,,,,,,,2939.541016,,,,,411.3935852,4064.303955,,3195.324951,,,,1119.935181,,,,,,,,,,,0.402285486,0.001172053,,,,,,,,,,,706.1886597,,993.3919678,,816.7769165,9555.329102,,,,,,,,,,,,,,10261.51855,,,,1522.965576,12071.6875,11078.29492,,,,,,,,,,,,2.143538237,,,,83.80269623,,,,,0.220351368,0.874759495,0.313162565,0.291348547,,,,,,,,,,,,,,0.286462575,,,,0.270126641,0.336680681,0.288431108,,,,,,,,,,,,,,,,,,,,,,,,,0.898334205,,,8.47000885,,,0,8.47000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505295992,0.147217259,,,,,,,,,,,,,,,,,1406.709351,,,,,,,,,,,,,,,,,,,,
930,93006,24/05/2001,S01,,,,178.8205261,,539.9421997,303.2506714,2060.758789,,,,,,,,,,,,,,,,2239.579346,,,,,482.071167,3082.772217,,2542.829834,,,,841.3810425,,,,,,,,,,,0.408287048,0.001117433,,,,,,,,,,,1040.841309,,612.479248,,955.4333496,7529.589355,,,,,,,,,,,,,,8570.430664,,,,1996.274658,10138.34375,9525.864258,,,,,,,,,,,,3.102176666,,,,102.2974472,,,,,0.171803832,0.881568253,0.317395926,0.273688048,,,,,,,,,,,,,,0.26131466,,,,0.241485402,0.304070592,0.266939551,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.560842514,,,0,9.560842514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533458292,0.14600116,,,,,,,,,,,,,,,,,1099.328735,,,,,,,,,,,,,,,,,,,,
930,93006,25/07/2001,S02,,,,172.8663177,,656.1234131,279.2499695,2401.770752,,,,,,,,,,,,,,,,2574.637207,,,,,452.1163025,3510.010498,,2853.887207,,,,1039.086914,,,,,,,,,,,0.432633668,0.00128031,,,,,,,,,,,789.4078369,,755.8718872,,917.348877,8115.898438,,,,,,,,,,,,,,8905.306641,,,,1706.756714,10578.52734,9822.655273,,,,,,,,,,,,2.580740452,,,,92.41684723,,,,,0.218982279,0.868035197,0.304409802,0.295934051,,,,,,,,,,,,,,0.289112687,,,,0.264897943,0.331805229,0.290541321,,,,,,,,,,,,,,,,,,,,,,,,,0.83416748,,,7.89250803,,,0,7.89250803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496932566,0.147059277,,,,,,,,,,,,,,,,,1193.518188,,,,,,,,,,,,,,,,,,,,
930,93007,24/05/2001,S01,,,,208.5785217,,667.7601929,345.7658081,2220.160156,,,,,,,,,,,,,,,,2428.73877,,,,,554.3443604,3442.264648,,2774.504395,,,,1019.033447,,,,,,,,,,,0.458990961,0.001268281,,,,,,,,,,,1174.517944,,744.2976074,,1083.104614,8034.757324,,,,,,,,,,,,,,9209.275391,,,,2257.622559,11036.67773,10292.37988,,,,,,,,,,,,3.174158096,,,,91.80081177,,,,,0.177586496,0.897168219,0.319235861,0.276319504,,,,,,,,,,,,,,0.263727456,,,,0.245543405,0.311893195,0.269568801,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9.689176559,,,0,9.689176559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500231624,0.138223752,,,,,,,,,,,,,,,,,1110.59436,,,,,,,,,,,,,,,,,,,,
930,93007,25/07/2001,S02,,,,165.1160583,,672.6461182,237.4202728,1999.793701,,,,,,,,,,,,,,,,2164.909668,,,,,402.5363159,3074.976074,,2402.330078,,,,879.1621704,,,,,,,,,,,0.439626455,0.001346359,,,,,,,,,,,718.8551025,,781.5778198,,740.5947266,6529.922852,,,,,,,,,,,,,,7248.777832,,,,1459.449829,8770.950195,7989.372559,,,,,,,,,,,,2.185493946,,,,92.05170441,,,,,0.2296931,0.860625923,0.320580572,0.306250751,,,,,,,,,,,,,,0.29865858,,,,0.275813758,0.350586414,0.300690711,,,,,,,,,,,,,,,,,,,,,,,,,0.641667306,,,7.250840664,,,0,7.250840664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479092985,0.146722585,,,,,,,,,,,,,,,,,958.0870972,,,,,,,,,,,,,,,,,,,,
930,93008,24/05/2001,S01,,,,171.9010773,,401.1233826,278.2973328,1618.270874,,,,,,,,,,,,,,,,1790.171997,,,,,450.1983948,2469.592773,,2068.469238,,,,715.4255981,,,,,,,,,,,0.442092597,0.001212363,,,,,,,,,,,864.5016479,,464.1345215,,855.2858887,5901.085938,,,,,,,,,,,,,,6765.587891,,,,1719.787476,8085.008301,7620.873535,,,,,,,,,,,,2.533914804,,,,91.05063629,,,,,0.19884412,0.864239454,0.325385153,0.274232715,,,,,,,,,,,,,,0.264599621,,,,0.261775583,0.30545333,0.271421552,,,,,,,,,,,,,,,,,,,,,,,,,0,,,8.790842056,,,0,8.790842056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511133909,0.14016965,,,,,,,,,,,,,,,,,827.1531982,,,,,,,,,,,,,,,,,,,,
930,93008,25/07/2001,S02,,,,92.72005463,,585.8074951,138.2103119,1505.26001,,,,,,,,,,,,,,,,1597.980103,,,,,230.9303741,2321.997803,,1736.19043,,,,629.7788086,,,,,,,,,,,0.418385386,0.00124795,,,,,,,,,,,426.2401428,,674.0317383,,426.4631042,5046.504883,,,,,,,,,,,,,,5472.745117,,,,852.7032471,6573.239746,5899.208008,,,,,,,,,,,,1.25422442,,,,90.74752045,,,,,0.217530087,0.869109631,0.324085057,0.298277736,,,,,,,,,,,,,,0.29198876,,,,0.270821512,0.353250116,0.29430905,,,,,,,,,,,,,,,,,,,,,,,,,1.411668062,,,6.737506866,,,0,6.737506866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527518094,0.157346904,,,,,,,,,,,,,,,,,794.0518799,,,,,,,,,,,,,,,,,,,,
930,93009,24/05/2001,S01,,,,223.0921783,,578.4200439,370.4252625,2173.652832,,,,,,,,,,,,,,,,2396.744873,,,,,593.5174561,3345.590332,,2767.170166,,,,978.3776245,,,,,,,,,,,0.450107604,0.001218127,,,,,,,,,,,1236.789917,,643.4042358,,1188.832642,8031.817383,,,,,,,,,,,,,,9268.607422,,,,2425.622559,11100.84473,10457.44043,,,,,,,,,,,,3.616345644,,,,97.62686157,,,,,0.180380002,0.898999453,0.311587393,0.27063024,,,,,,,,,,,,,,0.25858739,,,,0.244686633,0.301381618,0.264612585,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.496676445,,,,9.496676445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525681794,0.142265394,,,,,,,,,,,,,,,,,1142.649658,,,,,,,,,,,,,,,,,,,,
930,93009,25/07/2001,S02,,,,172.2192993,,739.0784912,252.8914642,2411.610352,,,,,,,,,,,,,,,,2583.829834,,,,,425.1107483,3575.799805,,2836.721191,,,,1018.940735,,,,,,,,,,,0.422514647,0.001293582,,,,,,,,,,,732.5137939,,841.0422974,,790.5582886,7876.895996,,,,,,,,,,,,,,8609.40918,,,,1523.072021,10241.00977,9399.967773,,,,,,,,,,,,2.102358341,,,,83.13283539,,,,,0.235107243,0.878764987,0.319889694,0.306162536,,,,,,,,,,,,,,0.300116956,,,,0.279114008,0.349164754,0.301779866,,,,,,,,,,,,,,,,,,,,,,,,,0.962500989,,,8.790842056,,,0,8.790842056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.497664243,0.152366146,,,,,,,,,,,,,,,,,1200.172241,,,,,,,,,,,,,,,,,,,,
930,93010,24/05/2001,S01,,,,181.5832367,,462.5355835,303.371521,1780.904297,,,,,,,,,,,,,,,,1962.487427,,,,,484.9547729,2728.394531,,2265.858887,,,,788.7587891,,,,,,,,,,,0.442897916,0.00121106,,,,,,,,,,,987.7850952,,529.3934326,,953.2017822,6512.961914,,,,,,,,,,,,,,7500.74707,,,,1940.986938,8983.342773,8453.949219,,,,,,,,,,,,2.690927505,,,,88.70072174,,,,,0.183828682,0.873708606,0.318265796,0.273439974,,,,,,,,,,,,,,0.261638939,,,,0.249849588,0.303717077,0.268023729,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.496676445,,,,9.496676445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.490600616,0.134149835,,,,,,,,,,,,,,,,,873.7127075,,,,,,,,,,,,,,,,,,,,
930,93010,25/07/2001,S02,,,,122.5494995,,716.2402954,184.5033875,1828.962036,,,,,,,,,,,,,,,,1951.511597,,,,,307.052887,2852.255127,,2136.014893,,,,749.4144287,,,,,,,,,,,0.409748465,0.001230202,,,,,,,,,,,543.2427368,,812.9942627,,559.9730225,6091.797852,,,,,,,,,,,,,,6635.040527,,,,1103.21582,8008.007813,7195.013672,,,,,,,,,,,,1.566045642,,,,84.87896729,,,,,0.225588843,0.880990624,0.329486191,0.300233543,,,,,,,,,,,,,,0.29412201,,,,0.278325319,0.356175363,0.296874344,,,,,,,,,,,,,,,,,,,,,,,,,0.83416748,,,8.14917469,,,0,8.14917469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515560746,0.154788628,,,,,,,,,,,,,,,,,942.94104,,,,,,,,,,,,,,,,,,,,
930,93011,24/05/2001,S01,,,,205.713028,,445.7194519,345.3969116,2019.854614,,,,,,,,,,,,,,,,2225.567627,,,,,551.1099243,3016.684082,,2570.9646,,,,846.1122437,,,,,,,,,,,0.418897599,0.001096241,,,,,,,,,,,1171.052124,,508.4249268,,1125.561646,7718.305176,,,,,,,,,,,,,,8889.357422,,,,2296.61377,10523.34375,10014.91895,,,,,,,,,,,,3.457876682,,,,100.1131287,,,,,0.17566514,0.876667202,0.306866288,0.261696666,,,,,,,,,,,,,,0.250363171,,,,0.239966318,0.286665916,0.25671348,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3683424,,,,9.3683424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555396855,0.145345494,,,,,,,,,,,,,,,,,1121.820923,,,,,,,,,,,,,,,,,,,,
